industry,unit,process,metals,carbon,ced,non-renewable,renewable,global warming,global warming.1,ozone formation,climate change,photochemical ozone formation,resource use,carbon.1
wood,kg ,Red oak FSC/PEFC 700 (kg/m3),0.00026014163,0.2705204866666667,25.625247,3.7707784,21.083081,0.007491320429000001,0.0142929083522,0.040578073,7.542829e-06,5.0617616e-07,0.0025485702,0.040578073
wood,kg ,Silver fir FSC/PEFC 450 (kg/m3),0.00021226839,0.2334096733333333,25.935469,3.1801984,22.002124,0.005950526994000001,0.0116170386816,0.035011451,6.5080811e-06,4.0997751e-07,0.0020601574,0.035011451
wood,kg ,Spruce European FSC/PEFC 460 (kg/m3),9.2117859e-05,0.1643874466666667,24.657057,2.010011,21.938735,0.0029279201126,0.007005917557049999,0.024658117,4.5835582e-06,1.8650102e-07,0.0008872797,0.024658117
wood,kg ,Yellow pine FSC/PEFC 540 (kg/m3),0.00014647308,0.20285302,25.329136,2.6330722,21.967185,0.004548836308,0.009723819568900002,0.030427953,5.6560805e-06,2.9299191e-07,0.0014337695,0.030427953
wood,kg ,Abura FSC/PEFC 560 (kg/m3),0.00014968277,0.25881828,25.119943,3.3645579,21.023185,0.006524549885999999,0.0145701224589,0.038822742,7.2165404e-06,3.3926463e-07,0.0015838665,0.038822742
wood,kg ,Abura natural forest clear cut 560 (kg/m3),0.00014968277,3.708818266666667,25.119943,3.3645579,21.023185,5.45958709966,0.0145701224589,0.55632274,0.00010341169,3.3926463e-07,0.0015838665,0.55632274
wood,kg ,Ahorn FSC/PEFC 640 (kg/m3),0.00026014163,0.2705204866666667,25.625247,3.7707784,21.083081,0.007491320429000001,0.0142929083522,0.040578073,7.542829e-06,5.0617616e-07,0.0025485702,0.040578073
wood,kg ,Alder FSC/PEFC 530 (kg/m3),0.00026014163,0.2705204866666667,25.625247,3.7707784,21.083081,0.007491320429000001,0.0142929083522,0.040578073,7.542829e-06,5.0617616e-07,0.0025485702,0.040578073
wood,kg ,Antiaris FSC/PEFC 445 (kg/m3),0.00014943103,0.2544288466666667,25.062311,3.3071865,21.023185,0.006369591954,0.0141900207189,0.038164327,7.0941514e-06,3.3563539e-07,0.0015720942,0.038164327
wood,kg ,Antiaris natural forest clear cut 445 (kg/m3),0.00014943103,3.704428866666667,25.062311,3.3071865,21.023185,5.50236954957,0.0141900207189,0.55566433,0.00010328931,3.3563539e-07,0.0015720942,0.55566433
wood,kg ,Ash FSC/PEFC 700 (kg/m3),0.00026014163,0.2705204866666667,25.625247,3.7707784,21.083081,0.007491320429000001,0.0142929083522,0.040578073,7.542829e-06,5.0617616e-07,0.0025485702,0.040578073
