industry,unit,process,metals,carbon,ced,non-renewable,renewable,global warming,global warming.1,ozone formation,climate change,photochemical ozone formation,resource use,carbon.1
food,kg ,Pollock,0,6.975402,0,0,0,0.20840569,0,1.0463103,0.000194493,2.14E-06,0.00093264,1.0463103
food,kg ,Canned salmon - farmed fish,0,5.508280133,0,0,0,0.175697887,0,0.82624202,0.000153585,5.31E-06,0.020638426,0.82624202
food,kg ,Canned salmon - wild catch,0,3.480321733,0,0,0,0.116514007,0,0.52204826,9.70E-05,2.46E-06,0.007682008,0.52204826
food,kg ,Salmon fillet - farmed fish,0,5.314837667,0,0,0,0.164091674,0,0.79722565,0.000148192,5.20E-06,0.020638028,0.79722565
food,kg ,Salmon fillet - wild catch,0,3.286879267,0,0,0,0.104907796,0,0.49303189,9.16E-05,2.36E-06,0.007681609,0.49303189
food,kg ,Smoked salmon - farmed fish,0,5.933634333,0,0,0,0.182048198,0,0.89004515,0.000165445,5.78E-06,0.022931151,0.89004515
food,kg ,Smoked salmon - wild catch,0,3.6803472,0,0,0,0.116288328,0,0.55205208,0.000102618,2.61E-06,0.00853513,0.55205208
food,kg ,Dutch shrimps,0,10.49648267,0,0,0,0.404001514,0,1.5744724,0.00029267,9.27E-06,0.034345584,1.5744724
food,kg ,Tilapia,0,18.88228867,0,0,0,0.872840487,0,2.8323433,0.000526488,1.34E-05,0.029171807,2.8323433
food,kg ,Trout,0,10.25567333,0,0,0,0.287671881,0,1.538351,0.000285955,6.01E-06,0.018466159,1.538351
food,kg ,Canned tuna,0,13.678198,0,0,0,0.469115012,0,2.0517297,0.000381384,5.91E-06,0.008296956,2.0517297
food,kg ,Gourmet fish,0,3.780759667,0,0,0,0.178000518,0,0.56711395,0.000105418,3.74E-06,0.011504619,0.56711395
food,kg ,Beef fritters,0,22.211272,0,0,0,4.432962631,0,3.3316908,0.000619309,0.000113593,0.39886196,3.3316908
food,kg ,Beef roast,0,27.14357267,0,0,0,5.454032343,0,4.0715359,0.000756835,0.000139952,0.49181669,4.0715359
food,kg ,Beef steak,0,22.211272,0,0,0,4.432962631,0,3.3316908,0.000619309,0.000113593,0.39886196,3.3316908
food,kg ,Chicken breast,0,6.422434333,0,0,0,0.634039129,0,0.96336515,0.000179075,1.17E-05,0.0319102,0.96336515
food,kg ,Chicken with skin,0,6.422434333,0,0,0,0.634039129,0,0.96336515,0.000179075,1.17E-05,0.0319102,0.96336515
food,kg ,Hamburger,0,20.34516733,0,0,0,4.039290734,0,3.0517751,0.000567277,0.000103511,0.36348018,3.0517751
food,kg ,Minced meat - beef,0,22.61894933,0,0,0,4.648454176,0,3.3928424,0.000630676,0.00011922,0.41883667,3.3928424
food,kg ,Minced meat - half-and-half,0,15.19911667,0,0,0,2.79774416,0,2.2798675,0.000423792,7.00E-05,0.24239507,2.2798675
food,kg ,Pork - lean,0,7.400993333,0,0,0,0.902298825,0,1.110149,0.000206359,1.97E-05,0.062777618,1.110149
food,kg ,Pork - fat,0,7.400993333,0,0,0,0.902298825,0,1.110149,0.000206359,1.97E-05,0.062777618,1.110149
